Date,Ticker,Open,High,Low,Close,Prob
2025-01-07,NLR,87.6064636823817,87.6064636823817,84.29890320366059,84.77698516845703,0.7179803669787261
2025-01-10,NLR,83.2939532099963,83.50859694094888,81.74261536539186,82.43534851074219,0.5667086878369124
2025-01-14,NLR,81.74261001868089,82.35729424159751,81.27428698050304,81.71334075927734,0.5426149447883317
2025-01-28,NLR,84.79650125014253,84.79650125014253,81.7718819847447,84.17205810546875,0.5441924809991978
2025-02-06,NLR,90.2505610048937,90.2505610048937,87.0210568255649,87.56743621826172,0.5519529810741266
2025-02-26,NLR,79.82051563599524,81.35233557156569,79.45951817947343,80.08395385742188,0.6632233359659627
2025-02-27,NLR,81.12793426016127,81.12793426016127,76.63004106000896,76.8056640625,0.8306992236470343
2025-03-03,NLR,78.50335439305616,78.50335439305616,73.42981216193965,74.02497863769531,0.6911927834997366
2025-03-12,NLR,74.59086257177066,75.26408532305427,73.605429419842,74.16156768798828,0.7627897623577038
2025-04-08,NLR,69.17583732892834,69.17583732892834,64.54134903216189,65.26335144042969,0.9229134686550647
2025-04-14,NLR,73.66397153666406,73.69324079791254,71.81993363940082,72.41510009765625,0.6628155923162885
2025-04-17,NLR,72.610229376379,73.39077770369913,71.97603479091394,73.00050354003906,0.691370959714826
2025-04-23,NLR,73.6737325974397,74.87381700696226,73.48835067895199,73.9469223022461,0.7334112844803793
2025-04-29,NLR,78.0545341330427,78.0545341330427,76.991044678533,77.7520751953125,0.5143555789102189
2025-05-01,NLR,77.97648058578577,78.9424108396171,77.60572421525681,78.03502655029297,0.6278934625734212
2025-05-08,NLR,82.44510322728145,82.8744055551157,81.16696258887023,81.23526000976562,0.5425508716681876
2025-05-09,NLR,81.81091387326774,82.65975968203774,80.99134477006449,82.42559814453125,0.5562718373215034
2025-05-12,NLR,84.66966138353804,84.66966138353804,82.513405601418,82.81586456298828,0.8466198263667545
2025-05-27,NLR,96.38759936149626,97.64622969118045,95.45094579044633,97.59744262695312,0.6165270842534581
2025-05-29,NLR,98.09504074990662,98.09504074990662,94.32890872564657,94.89480590820312,0.8444784414935574
2025-06-05,NLR,96.76810992748688,96.91446366917751,94.58258503485109,95.23628997802734,0.6609364111581951
2025-06-06,NLR,96.05586114896128,97.23644256591797,94.65088455164822,97.23644256591797,0.5257353751677982
2025-06-10,NLR,100.20250835595475,100.20250835595475,95.85096883492976,96.9242172241211,0.5233985740275862
2025-06-17,NLR,108.73972569575481,108.73972569575481,104.3979449801975,105.37362670898438,0.5637710215766225
2025-06-20,NLR,107.93966648316044,107.93966648316044,104.18329333325087,104.44673156738281,0.5129131411657836
2025-07-18,NLR,113.7644908145149,114.92555448163543,112.35951415321232,114.28160095214844,0.5318848838789796
2025-07-21,NLR,116.07685938182192,116.10612864340332,111.31552766161802,111.94972229003906,0.6074812755963388
2025-07-23,NLR,113.5205700878647,115.54023101197221,112.6912420893989,114.98409271240234,0.5063485705254402
2025-08-08,NLR,117.17937555647221,118.86730824299728,114.82798643245027,115.14995574951172,0.5543380008684702
2025-08-22,NLR,109.58857232710966,112.98394804484548,108.55435206863272,112.35951232910156,0.5802095839533459
2025-09-03,NLR,116.31101503563562,117.41353268131894,115.2182488474122,116.59396362304688,0.5918915652478739
2025-09-05,NLR,116.33053309686669,116.79885614724586,113.23761643110878,115.89147186279297,0.5907757905169071
2025-09-24,NLR,137.70771341723338,138.4004539691701,132.35121556842353,132.4683074951172,0.5074191815967625
2025-10-15,NLR,161.7290003519172,164.03160986078956,152.8990924883915,159.12393188476562,0.5925287583553551
2025-10-16,NLR,162.40221175131992,163.5047368076322,153.18202290436565,153.64059448242188,0.6155572203257571
2025-10-20,NLR,151.18187583828816,151.18187583828816,144.4106424850887,147.54258728027344,0.5753930785882765
2025-10-27,NLR,146.25467949437805,146.25467949437805,139.58102030242546,142.5763702392578,0.6003198567846776
2025-10-28,NLR,147.8450436737213,152.05999567441506,145.37657021610315,149.59152221679688,0.5368697313511054
2025-11-10,NLR,138.43948453151438,138.54681012077882,134.01964734332702,136.2539520263672,0.6156480134233195
2025-11-12,NLR,133.87329202722577,135.3270482257818,131.63897260678814,133.39520263671875,0.542351572664445
2025-11-20,NLR,130.03885503198163,130.54621368160568,119.59906387997835,119.63809204101562,0.8513472566167322
2025-12-15,NLR,127.66795797470088,128.57533482078594,123.42373657226562,123.42373657226562,0.6350242798373213
2025-12-19,NLR,123.45300350347134,128.1948171300022,123.27738050086424,127.02400207519531,0.5543940137735619
2024-01-05,NVDA,48.43501923291163,49.51941421396134,48.27910404671196,49.069664001464844,0.5985802419284717
2024-01-18,NVDA,57.22811763397988,57.567928484455464,56.0757597125632,57.07520294189453,0.5365991739114851
2024-01-22,NVDA,60.01556144622368,60.297405908795795,59.03710651176245,59.62078094482422,0.6935680253635482
2024-01-24,NVDA,60.27042173718701,62.81400277309229,59.90462440869122,61.32783126831055,0.7319708144687557
2024-01-25,NVDA,62.31528094129938,62.68407876992676,60.81611616664833,61.58269119262695,0.7127859154374401
2024-02-01,NVDA,62.06541944015991,63.15581535659614,61.615673062934434,62.991905212402344,0.5073479750232224
2024-02-02,NVDA,63.93837399186544,66.56291110918288,63.654531745686434,66.12316131591797,0.513998670495084
2024-02-14,NVDA,73.16125433620005,74.19467532641171,71.89795802434332,73.8588638305664,0.5358342759618463
2024-02-22,NVDA,74.9832259524774,78.53124465919488,74.17867388920303,78.49427032470703,0.5050050511931163
2024-02-26,NVDA,79.65562156391138,80.60110162092384,78.46128722131758,79.04796600341797,0.5222695828100437
2024-03-06,NVDA,87.97712182383515,89.67824984643924,86.9856232402923,88.65476989746094,0.6129868485263178
2024-03-07,NVDA,90.11201372188047,92.71968420903526,89.55629754335479,92.62173461914062,0.5816571097640119
2024-03-08,NVDA,95.08948806655721,97.35033567284756,86.46188588221935,87.48336791992188,0.5424253386706013
2024-03-21,NVDA,92.2529387505123,92.60076087628697,90.3589007516049,91.38837432861328,0.504529852993855
2024-04-04,NVDA,90.35988689456467,90.58777505707383,85.83619439258581,85.8611831665039,0.5192977575336251
2024-04-08,NVDA,88.65475649731144,88.7846950725735,86.68776556126254,87.08856201171875,0.5018088962199482
2024-04-15,NVDA,89.05256658600005,90.56679344486741,85.88518380835967,85.95714569091797,0.5136477880418939
2024-04-17,NVDA,88.2949386437983,88.72972195798647,83.90717836732355,83.99214172363281,0.5275254375810302
2024-04-18,NVDA,84.9266740115763,86.14605313921993,82.35998267211264,84.62782287597656,0.5221520551632914
2024-04-22,NVDA,78.0641671154843,80.03216479233348,76.36104131725212,79.47744750976562,0.503405910199046
2024-04-24,NVDA,83.90719166390734,84.03912814064545,79.14262401880819,79.6363754272461,0.6647158818670951
2024-05-23,NVDA,101.97598526792865,106.26579699236947,101.46824101677741,103.74608612060547,0.6064852906433202
2024-05-28,NVDA,110.1877929460902,114.88039879120554,109.82697694894155,113.84292602539062,0.5107909952786033
2024-06-03,NVDA,113.56306583418551,114.94136047363281,111.94588702357191,114.94136047363281,0.5212849851003644
2024-06-05,NVDA,118.31065299358036,122.38656920554564,117.40811349296057,122.37757873535156,0.5374664039759399
2024-06-13,NVDA,129.33464307228707,129.74447132445016,127.10560139337456,129.55455017089844,0.7330878396381023
2024-06-17,NVDA,132.9331153831068,133.67278906643185,129.52457044327446,130.92396545410156,0.5423604347680935
2024-06-20,NVDA,139.74020619139688,140.69978702792184,129.46460449105635,130.72406005859375,0.6121068434801636
2024-07-11,NVDA,135.69192330087128,136.09174607157163,126.99564839391957,127.34549713134766,0.5247920343467694
2024-07-18,NVDA,121.79786974825338,122.34763750285344,116.51013195140489,121.03819274902344,0.5447949014291411
2024-07-26,NVDA,116.14029297278634,116.15028320368103,111.53226465502331,113.01162719726562,0.6159613710772133
2024-08-07,NVDA,107.76386930019544,108.75345120343057,98.64777632103673,98.86768341064453,0.5238105963762872
2024-08-23,NVDA,125.8061585348479,129.54456407840786,125.16643293270377,129.3146514892578,0.5087196915452288
2024-08-30,NVDA,119.47886679934984,121.69791835838595,117.1698574006327,119.31893920898438,0.5292873334487482
2024-09-06,NVDA,107.99378096807179,108.10373451971928,100.90681013303441,102.7860107421875,0.5478141565785742
2024-09-09,NVDA,104.83512996607128,106.50442134190934,103.64564422957986,106.42445373535156,0.5699668440523921
2024-09-10,NVDA,107.76386463370491,109.35318822314704,104.90508784485718,108.05374145507812,0.5566129469164446
2024-09-11,NVDA,109.34319126914343,117.13985668962943,107.37403301447969,116.85997772216797,0.544793199224363
2024-09-19,NVDA,117.30982462581498,119.6190390017094,117.20986038538442,117.82965087890625,0.5014611170601347
2024-10-08,NVDA,130.2153933149511,133.43429200303964,129.3756845929013,132.84449768066406,0.5007493560426269
2024-10-17,NVDA,139.29229632563835,140.8417687676179,136.82314065604464,136.88311767578125,0.5004717351290362
2024-11-26,NVDA,137.65285491316135,139.25231324946176,135.62355111044974,136.8731231689453,0.502396156167991
2024-12-11,NVDA,137.32243273699547,140.13166176303284,135.173026862483,139.2718963623047,0.5093378883892856
2024-12-19,NVDA,131.72394769790225,133.99333094415113,129.51456085077075,130.6442413330078,0.5456870544437661
2024-12-23,NVDA,136.2427181368804,139.75175245255647,135.08303180440205,139.6317901611328,0.5075768212267291
2025-01-02,NVDA,135.96282022937498,138.8420377745335,134.59319964236553,138.27218627929688,0.5282037866880762
2025-01-03,NVDA,139.9717090810043,144.86037131104774,139.69178686675932,144.4304962158203,0.5267994655743031
2025-01-06,NVDA,148.54936300568127,152.11839407781596,147.77958455274808,149.38912963867188,0.5054311599596536
2025-01-07,NVDA,152.98814312185272,153.08812187242287,139.97169998670535,140.10166931152344,0.5099861037757807
2025-01-14,NVDA,136.01278831507346,136.3426998783518,130.01442953826418,131.7239532470703,0.5282037866880762
2025-01-28,NVDA,121.77668294561497,128.96471894622445,116.21820602712087,128.95472717285156,0.5578021966846742
2025-02-26,NVDA,129.95446947322534,133.69343728770713,128.4548795357506,131.24411010742188,0.5393505685587283
2025-02-27,NVDA,134.96308744670299,134.9730792207777,119.97718824289691,120.11714935302734,0.6790834462951005
2025-03-12,NVDA,114.09929300935045,116.7388133095112,112.85951254411586,115.718994140625,0.572789410398488
2025-03-17,NVDA,122.71772499646224,122.86769930249316,118.00858060635532,119.50830841064453,0.5102763346461274
2025-03-19,NVDA,117.24871784817985,120.42814113812437,115.65901001721268,117.49867248535156,0.5351559343939438
2025-04-08,NVDA,103.79115551332612,105.83078615825814,94.44285411172834,96.28252410888672,0.9144848007216523
2025-04-11,NVDA,108.4803070767672,111.52975654810143,107.46049556472005,110.90986633300781,0.5405541876195441
2025-04-22,NVDA,98.76206678289148,99.7918785816798,97.26233908492571,98.8720474243164,0.5017249488438131
2025-04-23,NVDA,104.5010295750129,104.78098517141211,102.00148324580945,102.69136047363281,0.6016759381331794
2025-05-01,NVDA,113.05947899879722,114.9191420385801,111.27980327057723,111.5897445678711,0.5262789442701218
2025-05-29,NVDA,142.22419152756274,143.46397204605128,137.88498259688382,139.1647491455078,0.5405965599540715
2025-06-06,NVDA,142.4841247816278,143.24399658328852,141.4843063108272,141.69427490234375,0.528198066767969
2025-06-16,NVDA,143.33393622751285,146.16360555156524,143.18394388862185,144.6737823486328,0.5073878032289064
2025-07-24,NVDA,172.42067791171223,173.81052153075,171.28080627636527,173.7205352783203,0.5449189369733524
2025-07-29,NVDA,177.94006357342778,179.35990260986108,175.00039060425894,175.49032592773438,0.7879915216207692
2025-07-31,NVDA,182.87950237318685,183.2794667127293,175.9102820488597,177.85006713867188,0.7219566981155667
2025-08-04,NVDA,175.14037394842856,180.17980241597786,174.500446281802,179.97982788085938,0.5302507555170516
2025-10-09,NVDA,192.21928773885006,195.28912405123697,191.04935474353755,192.5592803955078,0.5305366187048919
2025-11-03,NVDA,208.06841462190084,211.32822759164594,205.5485506791992,206.8684844970703,0.546122319047496
2025-11-10,NVDA,195.09914200543773,199.9288750287355,193.7792081445882,199.03892517089844,0.5095915568027586
2025-11-19,NVDA,184.7796984316032,187.8495347223247,182.8198161698128,186.50961303710938,0.5385903834729426
2025-11-20,NVDA,195.9390891568929,195.9890894251709,179.83999453744622,180.62994384765625,0.5529279260127556
2025-11-26,NVDA,181.61988829154,182.8998157763143,178.2300777211247,180.2499542236328,0.5284581517458236
2025-12-15,NVDA,177.94000244140625,178.4199981689453,175.02999877929688,176.2899932861328,0.5254505533719821
2025-12-19,NVDA,176.6699981689453,181.4499969482422,176.33999633789062,180.99000549316406,0.5081878635066126
2025-12-22,NVDA,183.9199981689453,184.16000366210938,182.35000610351562,183.69000244140625,0.521001087122554
2025-12-26,NVDA,189.9199981689453,192.69000244140625,188.0,190.52999877929688,0.5560751324179389
2026-01-02,NVDA,189.83999633789062,192.92999267578125,188.25999450683594,188.85000610351562,0.5056849087418638
2024-01-10,NVO,103.7972840355747,104.70212412495184,103.65289239388841,104.60586547851562,0.517868581742483
2024-01-24,NVO,102.66140886042778,103.02719463483787,101.27526092529297,101.27526092529297,0.7911430225054054
2024-02-22,NVO,118.46732180216428,120.20000678880801,118.4095680839641,119.86309051513672,0.5297129122363927
2024-04-01,NVO,125.17811630123434,125.17811630123434,123.27780654841446,123.6656265258789,0.5058864951699287
2024-04-12,NVO,122.88028458964071,123.19053908097236,120.56306973940265,120.71820068359375,0.6544854919243407
2024-04-15,NVO,121.97861482213558,122.21131125464463,119.75835295870654,120.12678527832031,0.522136930105692
2024-04-17,NVO,121.1448022585019,121.39688635733926,119.50627410868641,120.73759460449219,0.6209779813100892
2024-05-23,NVO,132.3042865539216,133.04113637119198,130.88874253268196,131.44139099121094,0.778273101537522
2024-06-20,NVO,137.2004729357886,139.21713074093202,136.5217935768703,136.69631958007812,0.7509233713291604
2024-07-29,NVO,124.11161574733852,125.58533025630923,123.50080424516386,124.15040588378906,0.6376814129676694
2024-07-30,NVO,127.10751027134852,127.66014390169316,123.70439370715525,125.29444885253906,0.5645480208866005
2024-08-09,NVO,126.46761062534551,130.5493919049497,126.24461913829025,129.40533447265625,0.5147583422098598
2024-09-06,NVO,130.17190660001515,130.56118558130834,127.06749025249752,127.6221923828125,0.5489238204627134
2024-09-19,NVO,131.047771613093,131.57327966974879,130.0454023785744,131.26187133789062,0.5952244232432876
2024-09-24,NVO,120.98513726322943,123.26237102990778,120.44988794795064,122.0750961303711,0.5013378563809068
2024-11-01,NVO,109.85202029297538,109.98826423492143,108.7912628271472,108.93724060058594,0.6981713057136576
2025-01-10,NVO,84.88033795328049,84.93872608649001,83.53735149156397,83.94609069824219,0.5938336058929866
2025-01-24,NVO,87.55657222484446,87.55657222484446,84.24777512440944,85.61022186279297,0.5327347314072824
2025-01-30,NVO,82.33062600283051,84.15046642280649,81.68833418825773,83.05077362060547,0.5201793262078476
2025-02-06,NVO,84.39375442828455,86.56393096376557,84.3450926984493,84.83168029785156,0.506705563954022
2025-02-18,NVO,79.89767981116553,80.46212319056589,78.88557674543509,80.12151336669922,0.5118929277196723
2025-02-19,NVO,80.71515158866583,81.38663741224372,80.3453402694256,81.16281127929688,0.5419112845319816
2025-02-21,NVO,86.01895182122499,86.83642281670507,83.44003616159387,85.71726989746094,0.6690856316508541
2025-02-24,NVO,86.47634611300859,88.675724073918,85.75619856686097,88.1599349975586,0.5758367887176118
2025-02-25,NVO,89.80460926495873,91.28383977617594,86.61259569039437,88.51028442382812,0.505682939408793
2025-02-28,NVO,87.44952111031688,88.28645234800886,86.98239376322056,88.21833038330078,0.5028255221881173
2025-03-13,NVO,73.98078104774748,75.26537211218015,73.37741712982097,73.8542709350586,0.5476849757543234
2025-03-18,NVO,80.00473297667365,80.35507664561132,78.05838256023667,78.80773162841797,0.6615438672015118
2025-03-25,NVO,73.84453257515706,74.00997800435951,71.23642270430345,71.62569427490234,0.5494716782309537
