Date,Ticker,Sector,Entry,High,Low,Close,ATR,Gap_Pct,Prob
2025-08-22,ABNB,Consumer Cyclical,127.16999816894531,130.4250030517578,126.31999969482422,129.9199981689453,3.269290300239003,0.005853024297898679,0.6133268346811476
2025-09-29,ABNB,Consumer Cyclical,124.44000244140625,124.58000183105469,122.83000183105469,122.91999816894531,2.8097885879462035,0.005982259591111317,0.608822314075787
2025-11-07,ABNB,Consumer Cyclical,125.49500274658203,125.76000213623047,117.14700317382812,120.87999725341797,2.926974192430749,0.041193097300005796,0.6257051369534581
2025-11-10,ABNB,Consumer Cyclical,121.94000244140625,122.83000183105469,119.77999877929688,120.19999694824219,3.3331188188572916,0.008769070252095069,0.5857632715074907
2025-11-21,ABNB,Consumer Cyclical,112.16999816894531,115.69000244140625,111.83999633789062,114.26000213623047,3.2910751718630156,0.0056481732853407894,0.7184074507721017
2025-12-15,ABNB,Consumer Cyclical,129.2899932861328,132.25,128.3000030517578,131.80999755859375,3.2514721524863446,0.007009844230569704,0.6095419263275298
2025-12-17,ABNB,Consumer Cyclical,133.9600067138672,136.82000732421875,133.62100219726562,133.77999877929688,3.1997689966103158,0.014771701296679257,0.5094584569519932
2025-12-22,ABNB,Consumer Cyclical,136.08999633789062,138.52000427246094,135.9499969482422,136.9499969482422,3.266371929586831,0.005987563319801798,0.560653772530337
2024-01-18,ACHR,Industrials,5.21999979019165,5.25,4.860000133514404,5.019999980926514,0.28427952401326284,0.03571425192480429,0.6652190340650539
2024-01-22,ACHR,Industrials,5.449999809265137,5.849999904632568,5.150000095367432,5.309999942779541,0.28848589908357813,0.07707507329957841,0.6011142969972572
2024-01-24,ACHR,Industrials,5.550000190734863,5.590000152587891,5.010000228881836,5.010000228881836,0.3168577560592723,0.023985260629333545,0.844002865674911
2024-01-25,ACHR,Industrials,5.050000190734863,5.119999885559082,4.949999809265137,4.980000019073486,0.3356536251768996,0.007984023957211433,0.7067572330528393
2024-01-26,ACHR,Industrials,5.019999980926514,5.150000095367432,4.880000114440918,4.900000095367432,0.32382122882811715,0.008032120823258392,0.6005316660977357
2024-02-06,ACHR,Industrials,4.699999809265137,5.074999809265137,4.670000076293945,5.059999942779541,0.30632220757130524,0.0064239255848147275,0.5152529040178331
2024-02-15,ACHR,Industrials,5.539999961853027,5.550000190734863,5.329999923706055,5.449999809265137,0.32001977456361924,0.01465200057639656,0.5039250930249156
2024-02-22,ACHR,Industrials,5.170000076293945,5.190000057220459,4.860000133514404,4.869999885559082,0.29595027121462153,0.0237623526785689,0.590001825533196
2024-02-29,ACHR,Industrials,4.800000190734863,4.980000019073486,4.78000020980835,4.829999923706055,0.281822522094583,0.016949238156632324,0.5493363806407066
2024-03-04,ACHR,Industrials,4.579999923706055,4.670000076293945,4.420000076293945,4.480000019073486,0.28095922793566724,0.006593347629364868,0.606249790345823
2024-03-06,ACHR,Industrials,4.269999980926514,4.550000190734863,4.184999942779541,4.25,0.2859801587923501,0.014251767751990314,0.5189571054013019
2024-03-07,ACHR,Industrials,4.320000171661377,4.449999809265137,4.0,4.289999961853027,0.29162445087541955,0.01647062862620634,0.5158544914469245
2024-03-08,ACHR,Industrials,4.340000152587891,4.800000190734863,4.340000152587891,4.579999923706055,0.30293697647468504,0.011655056218990302,0.5319435013771113
2024-03-18,ACHR,Industrials,5.050000190734863,5.139999866485596,4.71999979019165,4.869999885559082,0.353103062846612,0.005976137434728164,0.5054059589261378
2024-03-21,ACHR,Industrials,5.099999904632568,5.190000057220459,4.989999771118164,5.110000133514404,0.3501630794580427,0.007905130890387859,0.8143489749319498
2024-03-25,ACHR,Industrials,4.949999809265137,5.110000133514404,4.900000095367432,4.949999809265137,0.33376309873512633,0.012269927283794078,0.582803965197129
2024-03-26,ACHR,Industrials,4.980000019073486,5.047999858856201,4.769999980926514,4.789999961853027,0.3256371821846751,0.0060606486796619405,0.5293834620409514
2024-03-27,ACHR,Industrials,4.840000152587891,4.849999904632568,4.630000114440918,4.739999771118164,0.3222345175950331,0.010438453263686571,0.5036656642648316
2024-04-04,ACHR,Industrials,4.5,4.565000057220459,4.25,4.300000190734863,0.2855007867953114,0.020408198571867254,0.5589189690218399
2024-04-11,ACHR,Industrials,4.199999809265137,4.320000171661377,4.125,4.190000057220459,0.25671673933368194,0.009615375798129148,0.598287307696808
2024-04-15,ACHR,Industrials,4.059999942779541,4.070000171661377,3.8499999046325684,3.890000104904175,0.25142924139032935,0.012468755871280135,0.5484721069202273
2024-04-17,ACHR,Industrials,3.9100000858306885,3.940000057220459,3.7799999713897705,3.7799999713897705,0.24138544252550317,0.01295341764086292,0.58831027984972
2024-04-18,ACHR,Industrials,3.799999952316284,3.859999895095825,3.7149999141693115,3.7799999713897705,0.23557220276158783,0.005291000285156192,0.731417199926269
2024-04-24,ACHR,Industrials,4.050000190734863,4.110000133514404,3.859999895095825,3.9700000286102295,0.23364386377575644,0.009975052261825204,0.5548962836350954
2024-04-25,ACHR,Industrials,4.010000228881836,4.01800012588501,3.869999885559082,3.9800000190734863,0.23481217625024378,0.010075617124267185,0.550104458933583
2024-04-29,ACHR,Industrials,4.059999942779541,4.099999904632568,3.990000009536743,4.070000171661377,0.22085338084803838,0.009950239314132612,0.6613659846014442
2024-05-10,ACHR,Industrials,3.880000114440918,4.130000114440918,3.5739998817443848,3.6500000953674316,0.19921345271915225,0.029177754395471035,0.5936670668385684
2024-05-13,ACHR,Industrials,3.740000009536743,4.0,3.7300000190734863,3.75,0.22469822271753662,0.024657510087065238,0.5686181516095267
2024-05-15,ACHR,Industrials,4.059999942779541,4.090000152587891,3.799999952316284,3.890000104904175,0.2405305986294482,0.014999985694885254,0.5447928832978117
2024-05-22,ACHR,Industrials,3.5,3.5,3.390000104904175,3.4200000762939453,0.2251111731859316,0.005747120924395414,0.7855434370657955
2024-05-31,ACHR,Industrials,3.240000009536743,3.369999885559082,3.200000047683716,3.2699999809265137,0.20740305714587604,0.012499987892806711,0.5138419637553002
2024-06-03,ACHR,Industrials,3.3499999046325684,3.4000000953674316,3.240000009536743,3.299999952316284,0.2047313986265539,0.02446480861549966,0.5368152115790397
2024-06-05,ACHR,Industrials,3.4000000953674316,3.549999952316284,3.2799999713897705,3.450000047683716,0.19142656470714356,0.046153875497671276,0.5000161906120391
2024-06-06,ACHR,Industrials,3.6600000858306885,3.7200000286102295,3.4100000858306885,3.430000066757202,0.19918180667922503,0.060869575433184095,0.6818088169148953
2024-06-12,ACHR,Industrials,3.430000066757202,3.619999885559082,3.359999895095825,3.359999895095825,0.19057324342315787,0.03939397464223305,0.7088599558601976
2024-06-13,ACHR,Industrials,3.4100000858306885,3.4100000858306885,3.200000047683716,3.2699999809265137,0.19981800698170357,0.014881009611887892,0.5250933601999572
2024-06-20,ACHR,Industrials,3.0999999046325684,3.200000047683716,3.0399999618530273,3.119999885559082,0.18516327828101728,0.0130718832029433,0.7389957477262515
2024-06-21,ACHR,Industrials,3.1500000953674316,3.700000047683716,3.119999885559082,3.6600000858306885,0.18336590739170808,0.009615452214343201,0.5225767926062375
2024-06-24,ACHR,Industrials,3.680000066757202,4.03000020980835,3.6600000858306885,3.740000009536743,0.21169692558691705,0.00546447553483442,0.5571436408655246
2024-06-25,ACHR,Industrials,3.759999990463257,3.880000114440918,3.630000114440918,3.6600000858306885,0.22300429690054163,0.005347588469389063,0.5640893355480966
2024-07-02,ACHR,Industrials,3.490000009536743,3.7899999618530273,3.4700000286102295,3.7200000286102295,0.21850528621881565,0.020467816281060643,0.5726881488442129
2024-07-05,ACHR,Industrials,4.760000228881836,4.789999961853027,4.21999979019165,4.400000095367432,0.2565172980336197,0.1306413742877174,0.6297600504742554
2024-07-08,ACHR,Industrials,4.610000133514404,4.619999885559082,4.409999847412109,4.480000019073486,0.27962319986736506,0.0477272803625783,0.6095070238522114
2024-07-11,ACHR,Industrials,4.46999979019165,4.570000171661377,4.300000190734863,4.570000171661377,0.27952336538769296,0.018223217799343223,0.7586822582532432
2024-07-15,ACHR,Industrials,5.320000171661377,5.320000171661377,4.945000171661377,5.050000190734863,0.3024971617145216,0.05346534073837806,0.5977056740491407
2024-07-18,ACHR,Industrials,5.110000133514404,5.210000038146973,4.769999980926514,4.829999923706055,0.3212358866977969,0.007889538559901044,0.5457767186902529
2024-07-22,ACHR,Industrials,4.679999828338623,4.710000038146973,4.510000228881836,4.599999904632568,0.32331052240534663,0.00862068168189925,0.5665216271081757
2024-07-26,ACHR,Industrials,4.5,4.769999980926514,4.5,4.690000057220459,0.30499717015153477,0.022727250560256557,0.5746741998772944
2024-07-29,ACHR,Industrials,4.769999980926514,4.815000057220459,4.380000114440918,4.460000038146973,0.3096402212520739,0.01705755282089844,0.6013422602838843
2024-08-06,ACHR,Industrials,4.079999923706055,4.0980000495910645,3.809999942779541,3.9200000762939453,0.3352099866128577,0.043478218451048795,0.6261331226677065
2024-08-07,ACHR,Industrials,4.0,4.139999866485596,3.8299999237060547,3.8399999141693115,0.33183785234133384,0.02040814340536656,0.76271665074994
2024-08-12,ACHR,Industrials,3.680000066757202,3.75,3.5199999809265137,3.549999952316284,0.34136216621742865,0.010989000192372348,0.5270556642825035
2024-08-22,ACHR,Industrials,3.8499999046325684,3.880000114440918,3.619999885559082,3.680000066757202,0.27939671900952767,0.00785339578901603,0.5378516757123832
2024-08-26,ACHR,Industrials,3.8399999141693115,3.9600000381469727,3.815000057220459,3.930000066757202,0.2688675841089693,0.005235597192677354,0.5138651201926786
2024-08-29,ACHR,Industrials,3.609999895095825,3.700000047683716,3.5299999713897705,3.5399999618530273,0.2531294072461888,0.014044930651668976,0.5956493236250542
2024-08-30,ACHR,Industrials,3.5999999046325684,3.619999885559082,3.3499999046325684,3.4000000953674316,0.24719159789245715,0.01694913656104499,0.7425583692484921
2024-09-03,ACHR,Industrials,3.430000066757202,3.5,3.3499999046325684,3.380000114440918,0.24882076810917547,0.008823520749498234,0.6887564210918099
2024-09-17,ACHR,Industrials,3.140000104904175,3.240000009536743,3.109999895095825,3.130000114440918,0.2173144280245119,0.009646370038679774,0.5565203096716158
2024-09-19,ACHR,Industrials,3.1600000858306885,3.180000066757202,3.0399999618530273,3.049999952316284,0.2092149950142246,0.032679785921928044,0.7270485813360724
2024-09-23,ACHR,Industrials,3.0799999237060547,3.0999999046325684,3.009999990463257,3.0399999618530273,0.19468027850284392,0.00653594160147165,0.5088338834204765
2024-09-26,ACHR,Industrials,2.9600000381469727,3.0,2.821000099182129,2.9200000762939453,0.17957817413784033,0.01718211369124795,0.7471094953209392
2024-09-27,ACHR,Industrials,2.990000009536743,3.180000066757202,2.9800000190734863,3.069999933242798,0.17953686890069967,0.023972579251313426,0.54690715749009
2024-10-01,ACHR,Industrials,3.049999952316284,3.069999933242798,2.9600000381469727,2.9700000286102295,0.18312107305968048,0.00660065383345211,0.6872141861389209
2024-10-02,ACHR,Industrials,3.075000047683716,3.2200000286102295,2.9800000190734863,3.200000047683716,0.17789813177654798,0.03535354143502135,0.6213450473414454
2024-10-23,ACHR,Industrials,3.390000104904175,3.490000009536743,3.0899999141693115,3.119999885559082,0.1708600712497607,0.02727277390556298,0.6417288116237929
2024-10-24,ACHR,Industrials,3.1500000953674316,3.2850000858306885,3.049999952316284,3.0899999141693115,0.1872272158295943,0.009615452214343201,0.6083601402880905
2024-10-30,ACHR,Industrials,3.4100000858306885,3.4800000190734863,3.259999990463257,3.2799999713897705,0.19221034954465047,0.014881009611887892,0.5905897019139595
2024-11-01,ACHR,Industrials,3.2300000190734863,3.3350000381469727,3.1700000762939453,3.2799999713897705,0.1946099495538313,0.025396800407627637,0.6129718545149591
2024-11-13,ACHR,Industrials,4.769999980926514,4.78000020980835,4.150000095367432,4.28000020980835,0.2844267885504982,0.023605179638684307,0.7859270284835463
2024-11-22,ACHR,Industrials,6.079999923706055,6.21999979019165,5.739999771118164,6.039999961853027,0.3870662853145594,0.05190306280415383,0.5498367217398096
2024-11-27,ACHR,Industrials,7.510000228881836,8.539999961853027,7.449999809265137,8.079999923706055,0.51990838720445,0.04016626691376783,0.5228586700827693
2024-12-02,ACHR,Industrials,9.6899995803833,9.720000267028809,6.820000171661377,7.300000190734863,0.6615536881300799,0.012539173394538566,0.7875617502617573
2024-12-18,ACHR,Industrials,9.279999732971191,10.579999923706055,8.760000228881836,8.949999809265137,0.8911157914667862,0.020902043695698792,0.7776695146946637
2024-12-19,ACHR,Industrials,9.140000343322754,9.680000305175781,8.1899995803833,8.420000076293945,0.9574646417066028,0.021229110402988676,0.7413029152735817
2024-12-23,ACHR,Industrials,9.699999809265137,10.140000343322754,9.149999618530273,9.380000114440918,1.0543955591747816,0.022128560928535122,0.5129161947014101
2024-12-26,ACHR,Industrials,11.119999885559082,11.359999656677246,10.600000381469727,11.329999923706055,1.1148105074331527,0.029629600849335268,0.566007725114095
2025-01-06,ACHR,Industrials,11.600000381469727,11.800000190734863,11.270000457763672,11.449999809265137,1.1214146226337727,0.007819300677514747,0.5922284921642607
2025-01-14,ACHR,Industrials,8.680000305175781,8.89900016784668,8.0,8.220000267028809,1.126191645606709,0.0546781030339128,0.6713721264537306
2025-01-28,ACHR,Industrials,9.3100004196167,9.3100004196167,8.789999961853027,9.15999984741211,0.9916521113570462,0.016375608592064345,0.5326377262999659
2025-01-31,ACHR,Industrials,9.329999923706055,10.180000305175781,9.229999542236328,9.449999809265137,0.899085229648224,0.006472433978375153,0.5684721053046661
2025-02-05,ACHR,Industrials,9.319999694824219,9.739999771118164,9.0600004196167,9.149999618530273,0.8614287274567326,0.01635764637756642,0.6056954947453835
2025-02-06,ACHR,Industrials,9.239999771118164,9.460000038146973,8.859999656677246,9.149999618530273,0.8484694863170706,0.009836082660115672,0.6269373740565528
2025-02-18,ACHR,Industrials,11.0,11.84000015258789,10.510000228881836,10.670000076293945,0.8816655978656066,0.06280189319548332,0.5455708221552219
2025-02-19,ACHR,Industrials,10.989999771118164,11.050000190734863,9.979999542236328,10.0600004196167,0.9251180388122179,0.029990599113038204,0.6163317658059866
2025-02-20,ACHR,Industrials,10.229999542236328,10.350000381469727,9.260000228881836,10.130000114440918,0.9354667966469549,0.016898520430291008,0.5971851478102729
2025-02-21,ACHR,Industrials,10.369999885559082,10.59000015258789,9.109999656677246,9.130000114440918,0.9465048934998789,0.023691981086557946,0.7406012631505289
2025-02-26,ACHR,Industrials,8.229999542236328,8.510000228881836,7.945000171661377,8.210000038146973,0.9773438385237565,0.05920200288790258,0.6101776421285011
2025-02-27,ACHR,Industrials,8.600000381469727,8.640000343322754,7.869999885559082,7.920000076293945,0.9603907249117255,0.04750308666390438,0.8470746020540041
2025-03-03,ACHR,Industrials,9.149999618530273,9.399999618530273,7.690000057220459,7.880000114440918,1.0448777595115748,0.030405349167763447,0.7005713389059616
2025-03-12,ACHR,Industrials,7.289999961853027,7.519999980926514,6.940000057220459,7.480000019073486,0.957018764258865,0.07048458489084385,0.7916294200693577
2025-03-13,ACHR,Industrials,7.659999847412109,7.75,7.179999828338623,7.25,0.9393745695365869,0.024064148112250782,0.5561165573633106
2025-04-08,ACHR,Industrials,7.190000057220459,7.28000020980835,6.21999979019165,6.400000095367432,0.7474095900270548,0.07957961290559082,0.9804508094322858
2025-04-14,ACHR,Industrials,7.329999923706055,7.460000038146973,6.989999771118164,7.25,0.7624946507205214,0.04267421122963005,0.6918678872982121
2025-04-17,ACHR,Industrials,7.190000057220459,7.599999904632568,7.039999961853027,7.230000019073486,0.6934222977467269,0.019858136552901667,0.7348444818163244
2025-04-23,ACHR,Industrials,7.809999942779541,8.1899995803833,7.684999942779541,8.050000190734863,0.635274330653085,0.06403266763229437,0.6783183625458321
2025-04-28,ACHR,Industrials,8.739999771118164,8.890000343322754,8.210000038146973,8.529999732971191,0.6268540204217552,0.017462120589728205,0.5331205846516578
2025-05-08,ACHR,Industrials,8.920000076293945,9.020000457763672,8.630000114440918,8.760000228881836,0.6178246475216582,0.04205603259694305,0.5305362666111083
2025-05-12,ACHR,Industrials,9.239999771118164,9.329999923706055,8.840999603271484,9.079999923706055,0.5873692351669404,0.04880809659713649,0.7379486427075723
